,EmployeeNumber,Attrition
0,104,No
1,1638,No
2,164,No
3,395,No
4,53,No
5,1467,Yes
6,727,No
7,351,No
8,555,Yes
9,253,No
10,1363,No
11,1799,No
12,42,Yes
13,724,No
14,1671,No
15,1624,Yes
16,1778,No
17,930,No
18,514,Yes
19,669,No
20,32,No
21,1015,No
22,1858,No
23,1383,No
24,894,No
25,336,No
26,208,No
27,684,Yes
28,362,No
29,364,Yes
30,428,No
31,1836,No
32,1893,No
33,837,No
34,1085,No
35,881,Yes
36,1725,No
37,1125,No
38,1361,No
39,1161,No
40,1428,No
41,975,No
42,1928,Yes
43,1317,No
44,1258,No
45,875,No
46,377,No
47,2025,No
48,543,No
49,24,No
50,1805,No
51,1239,No
52,1641,No
53,1443,No
54,970,Yes
55,340,No
56,1871,No
57,1117,No
58,1464,Yes
59,1941,No
60,1803,No
61,450,No
62,474,No
63,827,No
64,1677,No
65,1098,Yes
66,511,No
67,1612,No
68,2061,No
69,372,No
70,103,No
71,819,Yes
72,900,No
73,1615,No
74,1639,Yes
75,717,No
76,1224,No
77,1998,No
78,1457,Yes
79,1802,No
80,558,No
81,1311,No
82,1293,No
83,1004,Yes
84,1434,No
85,184,No
86,1163,No
87,451,No
88,1070,No
89,483,No
90,1954,No
91,416,No
92,374,No
93,683,No
94,460,No
95,314,No
96,721,No
97,139,No
98,1635,No
99,352,No
100,580,No
101,1056,No
102,388,No
103,1556,No
104,194,No
105,305,No
106,246,No
107,1714,Yes
108,820,No
109,1850,No
110,1647,No
111,1955,No
112,1228,No
113,1961,No
114,1678,No
115,1875,No
116,1981,No
117,2060,No
118,1544,No
119,1033,Yes
120,1032,No
121,527,No
122,1336,No
123,924,No
124,507,No
125,1627,No
126,758,No
127,1243,No
128,124,No
129,1441,No
130,1267,No
131,895,No
132,487,No
133,1162,No
134,2014,No
135,692,No
136,1783,Yes
137,1077,Yes
138,96,No
139,455,No
140,836,No
141,775,No
142,1425,No
143,498,No
144,36,No
145,1362,No
146,1669,No
147,1094,No
148,454,Yes
149,1251,No
150,207,No
151,1881,No
152,1611,No
153,933,No
154,56,No
155,505,No
156,463,No
157,1027,No
158,967,Yes
159,1088,No
160,446,No
161,233,No
162,1166,No
163,293,No
164,1847,No
165,1150,No
166,1601,No
167,306,No
168,1233,No
169,1970,No
170,397,No
171,730,No
172,107,No
173,1701,No
174,1466,No
175,39,No
176,145,No
177,458,No
178,23,No
179,83,No
180,844,No
181,1655,No
182,1308,No
183,1809,Yes
184,462,No
185,1676,No
186,1045,No
187,378,No
188,1167,Yes
189,1967,Yes
190,1774,No
191,2015,No
192,1193,No
193,1499,No
194,386,No
195,406,No
196,807,No
197,1873,No
198,1397,No
199,228,No
200,987,No
201,1698,No
202,1350,No
203,567,No
204,772,No
205,1854,No
206,799,No
207,21,No
208,1515,No
209,475,No
210,1645,Yes
211,605,No
212,430,No
213,1240,No
214,110,No
215,238,No
216,738,No
217,38,No
218,731,No
219,615,No
220,1591,No
221,1431,No
222,1694,No
223,743,No
224,178,No
225,1211,No
226,1830,No
227,952,Yes
228,1932,No
229,1552,No
230,261,Yes
231,1083,No
232,1975,No
233,1035,No
234,1002,No
235,960,Yes
236,215,No
237,824,No
238,335,No
239,675,No
240,1504,Yes
241,667,Yes
242,829,No
243,1673,No
244,1746,No
245,1206,No
246,312,No
247,1024,No
248,1766,No
249,1082,Yes
250,57,No
251,709,No
252,444,No
253,702,Yes
254,118,Yes
255,1459,Yes
256,242,No
257,441,No
258,2021,No
259,1481,No
260,574,No
261,1929,No
262,76,No
263,26,No
264,404,No
265,1496,No
266,423,No
267,1709,No
268,1096,No
269,1465,No
270,1724,No
271,2032,Yes
272,1956,No
273,1204,No
274,204,No
275,437,No
276,918,Yes
277,245,No
278,686,No
279,641,No
280,7,No
281,1043,No
282,1299,Yes
283,1242,No
284,868,No
285,950,No
286,957,No
287,479,No
288,11,No
289,879,No
290,781,No
291,175,Yes
292,1586,No
293,1752,Yes
294,608,Yes
295,407,No
296,1608,No
297,1207,No
298,2,No
299,1133,No
300,1782,No
301,332,No
302,422,No
303,148,No
304,582,Yes
305,1598,No
306,1628,No
307,1852,No
308,789,No
309,154,No
310,1732,No
311,1355,No
312,1472,No
313,826,No
314,1503,No
315,1736,No
316,35,No
317,994,Yes
318,1215,No
319,977,Yes
320,153,No
321,1594,No
322,1124,No
323,341,No
324,2018,No
325,1692,Yes
326,631,Yes
327,997,No
328,299,Yes
329,1892,No
330,843,No
331,291,Yes
332,1196,No
333,2022,No
334,64,Yes
335,1485,No
336,940,No
337,1704,No
338,1815,No
339,1231,No
340,411,No
341,639,No
342,190,Yes
343,353,No
344,922,Yes
345,925,No
346,250,No
347,1143,No
348,150,No
349,2041,No
350,621,No
351,2053,No
352,1979,No
353,131,No
354,2027,Yes
355,1422,No
356,259,No
357,297,Yes
358,665,No
359,1996,No
360,1281,No
361,165,Yes
362,885,No
363,281,No
364,1535,No
365,926,Yes
366,1968,Yes
367,1136,No
368,1474,No
369,664,No
370,1973,No
371,33,Yes
372,160,No
373,847,No
374,1522,Yes
375,1185,No
376,1248,Yes
377,1216,No
378,1813,No
379,15,No
380,1218,No
381,587,Yes
382,1572,Yes
383,47,Yes
384,1486,Yes
385,1377,No
386,445,Yes
387,620,No
388,1798,No
389,1935,No
390,382,No
391,2044,Yes
392,776,No
393,1658,No
394,910,No
395,1834,No
396,1100,Yes
397,949,No
398,1754,No
399,916,No
400,1138,No
401,143,No
402,544,No
403,524,No
404,1277,Yes
405,1137,No
406,1583,No
407,1283,No
408,12,No
409,823,No
410,112,No
411,581,No
412,1912,No
413,1022,No
414,197,No
415,1827,No
416,1525,No
417,1329,No
418,1712,No
419,1927,No
420,30,No
421,1346,No
422,862,No
423,2062,No
424,1529,No
425,2010,No
426,333,No
427,1938,No
428,1018,No
429,842,Yes
430,749,No
431,206,No
432,1971,No
433,804,No
434,959,Yes
435,496,No
436,1839,No
437,746,No
438,1547,No
439,998,No
440,1280,No
441,1255,No
442,183,No
443,1865,No
444,1703,No
445,1947,No
446,1279,Yes
447,1409,No
448,262,No
449,495,No
450,793,No
451,1460,No
452,1391,No
453,134,No
454,1989,No
455,119,No
456,2055,Yes
457,754,No
458,1683,No
459,920,No
460,274,No
461,1745,No
462,461,No
463,1596,No
464,1900,No
465,532,No
466,1602,No
467,171,No
468,1509,No
469,934,No
470,1609,No
471,1372,Yes
472,369,No
473,315,Yes
474,1310,Yes
475,198,No
476,1264,No
477,1697,No
478,465,No
479,1435,No
480,334,No
481,1523,No
482,1734,Yes
483,339,No
484,992,No
485,31,Yes
486,161,Yes
487,2068,No
488,534,No
489,803,No
490,1969,No
491,1751,No
492,1430,No
493,113,No
494,880,No
495,367,No
496,1541,No
497,137,Yes
498,2048,No
499,742,No
500,1780,Yes
501,1761,Yes
502,1985,No
503,1661,No
504,8,No
505,715,No
506,720,Yes
507,1226,No
508,602,No
509,128,No
510,1448,No
511,1106,Yes
512,182,No
513,1367,No
514,1870,No
515,40,No
516,1987,No
517,549,No
518,1001,No
519,927,Yes
520,584,Yes
521,1184,No
522,1548,No
523,585,No
524,27,Yes
525,226,No
526,1017,Yes
527,792,No
528,221,No
529,2064,No
530,1356,No
531,599,No
532,513,No
533,1152,No
534,1109,No
535,771,No
536,1458,Yes
537,1446,No
538,2000,No
539,1076,No
540,1389,Yes
541,733,No
542,874,No
543,1740,No
544,1275,No
545,852,No
546,1585,No
547,1662,No
548,1707,No
549,55,Yes
550,762,No
551,1318,Yes
552,586,No
553,1411,No
554,2045,No
555,796,Yes
556,1940,No
557,1049,No
558,384,No
559,1013,No
560,510,Yes
561,1878,Yes
562,1533,No
563,1722,No
564,1885,No
565,162,No
566,2023,Yes
567,1421,Yes
568,1392,No
569,1886,No
570,1375,No
571,1767,Yes
572,1768,No
573,800,No
574,426,No
575,932,Yes
576,1588,No
577,296,No
578,947,No
579,1682,No
580,1546,No
581,1502,No
582,1069,No
583,1716,Yes
584,536,No
585,825,Yes
586,632,No
587,663,No
588,649,No
589,625,No
590,200,No
591,1693,No
592,630,No
593,1489,Yes
594,763,No
595,1733,Yes
596,845,No
597,550,No
598,448,No
599,241,No
600,1403,No
601,556,No
602,811,Yes
603,1007,No
604,309,No
605,1542,No
606,1358,No
607,433,Yes
608,419,No
609,1298,No
610,284,No
611,783,No
612,1412,No
613,1026,No
614,1824,No
615,976,No
616,566,Yes
617,469,No
618,254,No
619,1965,No
620,1364,No
621,1484,No
622,169,No
623,1613,No
624,1250,No
625,999,No
626,1527,No
627,20,No
628,1225,No
629,518,No
630,699,No
631,1270,No
632,2019,No
633,1190,No
634,1417,No
635,624,No
636,1156,Yes
637,1265,No
638,1922,No
639,806,No
640,1127,Yes
641,564,No
642,529,No
643,485,Yes
644,424,No
645,121,No
646,1037,Yes
647,1436,No
648,1960,Yes
649,1720,No
650,387,No
651,70,No
652,1157,Yes
653,700,No
654,1822,No
655,838,No
656,941,No
657,1420,Yes
658,338,No
659,449,No
660,1691,Yes
661,1651,No
662,1617,No
663,812,No
664,614,Yes
665,1737,No
666,945,No
667,1804,No
668,889,No
669,343,No
670,520,No
671,1415,No
672,252,No
673,1079,Yes
674,716,No
675,1837,No
676,501,No
677,288,No
678,958,No
679,850,No
680,1551,No
681,1721,No
682,1949,No
683,1797,Yes
684,848,Yes
685,565,Yes
686,1739,No
687,1670,No
688,1092,No
689,140,No
690,1640,No
691,337,No
692,2007,No
693,1252,No
694,1449,No
695,1419,No
696,1340,No
697,612,No
698,964,No
699,350,No
700,644,No
701,2057,No
702,51,No
703,1081,Yes
704,2038,No
705,1480,No
706,1046,No
707,729,No
708,98,No
709,1379,Yes
710,1706,No
711,1405,Yes
712,1945,No
713,484,No
714,638,No
715,376,Yes
716,1553,No
717,1212,No
718,961,No
719,1294,No
720,1103,No
721,1980,No
722,981,No
723,936,No
724,308,No
725,1380,Yes
726,1210,Yes
727,235,Yes
728,859,No
729,1042,Yes
730,882,No
731,1657,No
732,1118,No
733,984,No
734,1241,No
735,1775,No
736,1903,No
737,410,No
738,1101,Yes
739,1304,No
740,319,No
741,420,No
742,723,Yes
743,1440,No
744,833,No
745,1599,No
746,972,No
747,476,No
748,766,No
749,1273,Yes
750,1401,No
751,1573,Yes
752,1289,No
753,722,No
754,224,No
755,116,No
756,385,No
757,193,No
758,1974,No
759,488,Yes
760,1931,No
761,1667,Yes
762,1756,No
763,662,No
764,1055,No
765,1012,No
766,712,No
767,1801,No
768,1321,No
769,1115,No
770,1719,No
771,515,No
772,828,Yes
773,1482,No
774,2017,No
775,438,No
776,902,No
777,1800,No
778,546,No
779,1314,No
780,593,Yes
781,500,No
782,1554,No
783,1352,No
784,986,Yes
785,1771,No
786,1423,No
787,316,No
788,601,No
789,851,No
790,2065,No
791,904,No
792,431,No
793,1360,Yes
794,1497,No
795,816,Yes
796,1014,No
797,106,No
798,1883,No
799,983,No
800,578,No
801,680,No
802,857,No
803,346,No
804,1710,No
805,2037,No
806,897,No
807,174,No
808,1909,No
809,773,No
810,1344,No
811,138,No
812,179,Yes
813,1245,No
814,1829,No
815,1260,No
816,969,No
817,1558,No
818,854,No
819,328,Yes
820,1038,Yes
821,1291,No
822,300,Yes
823,1135,No
824,304,No
825,1576,No
826,551,No
827,1618,No
828,62,No
829,1814,No
830,1120,No
831,1461,No
832,1569,Yes
833,864,No
834,1198,No
835,560,No
836,666,No
837,1943,No
838,1668,No
839,1396,No
840,1254,No
841,359,No
842,1285,No
843,1755,No
844,494,Yes
845,1816,No
846,939,No
847,1292,No
848,805,No
849,530,No
850,1119,No
851,1113,Yes
852,728,No
853,1939,Yes
854,1772,No
855,144,No
856,606,No
857,752,Yes
858,1487,Yes
859,1631,No
860,1880,No
861,141,No
862,80,No
863,147,Yes
864,1368,No
865,1036,No
866,1034,No
867,1278,No
868,1876,Yes
869,1200,Yes
870,1786,No
871,1666,No
872,1916,No
873,158,No
874,1614,No
875,1108,Yes
876,1107,Yes
877,286,No
878,1182,No
879,657,No
880,1557,No
881,227,No
882,1164,No
883,1753,No
884,2046,No
885,1238,No
886,1288,No
887,1684,Yes
888,471,No
889,1349,No
890,2003,No
891,905,No
892,1863,No
893,1427,Yes
894,1656,No
895,1407,No
896,16,No
897,944,No
898,1859,No
899,1053,Yes
900,623,No
901,966,No
902,1731,No
903,704,No
904,872,No
905,1882,No
906,2049,No
907,355,Yes
908,1286,No
909,52,No
910,1469,No
911,405,Yes
912,151,No
913,1574,No
914,1952,No
915,1537,Yes
916,1794,No
917,2016,No
918,650,Yes
919,951,No
920,1158,No
921,1744,No
922,41,No
923,1009,No
924,1578,No
925,105,No
926,1948,No
927,797,No
928,732,No
929,1568,No
930,1605,No
931,379,No
932,634,No
933,1066,No
934,1687,No
935,283,Yes
936,1259,No
937,786,No
938,1735,No
939,1315,No
940,1770,No
941,1477,No
942,613,No
943,942,No
944,1374,No
945,481,No
946,1784,No
947,725,No
948,1180,No
949,74,No
950,834,No
951,282,Yes
952,132,No
953,54,No
954,656,No
955,784,No
956,1074,No
957,1501,No
958,710,No
959,1040,No
960,1068,No
961,855,No
962,1188,Yes
963,1747,Yes
964,347,No
965,239,No
966,1853,No
967,1221,No
968,1387,No
969,840,Yes
970,1301,No
971,68,No
972,1399,No
973,389,No
974,2056,No
975,690,No
976,893,No
977,1217,No
978,421,No
979,1944,Yes
980,554,Yes
981,217,No
982,1111,Yes
983,1995,No
984,1595,No
985,1907,Yes
986,1177,No
987,1047,No
988,1471,No
989,901,No
990,1790,No
991,1680,No
992,392,Yes
993,133,Yes
994,516,No
995,1621,No
996,1604,Yes
997,1580,No
998,1492,No
999,548,No
1000,1729,No
1001,1890,No
1002,1562,Yes
1003,571,No
1004,329,No
1005,1924,No
1006,1986,No
1007,923,Yes
1008,1864,No
1009,214,No
1010,373,No
1011,49,No
1012,1039,No
1013,473,No
1014,526,No
1015,2052,No
1016,117,No
1017,701,Yes
1018,1257,No
1019,1114,No
1020,878,No
1021,452,No
1022,597,No
1023,802,No
1024,478,Yes
1025,1649,Yes
1026,1048,No
1027,1132,No
1028,95,No
1029,1268,No
1030,91,No
1031,381,No
1032,547,No
1033,399,No
1034,832,No
1035,791,No
1036,247,No
1037,256,No
1038,1933,Yes
1039,1369,No
1040,591,No
1041,403,No
1042,361,No
1043,1029,No
1044,436,No
1045,996,No
1046,1992,No
1047,1010,Yes
1048,1234,No
1049,616,No
1050,1495,No
1051,1789,No
1052,1606,No
1053,467,No
1054,568,No
1055,1696,No
1056,287,No
1057,1664,No
1058,273,No
1059,1758,Yes
1060,645,No
1061,264,No
1062,447,No
1063,125,No
1064,1823,No
1065,1319,Yes
1066,1622,No
1067,202,No
1068,533,No
1069,90,Yes
1070,1179,No
1071,1195,No
1072,760,No
1073,1951,No
1074,525,No
1075,1249,No
1076,63,No
1077,1650,No
1078,1269,No
1079,249,No
1080,1857,No
1081,912,No
1082,1116,No
1083,1826,No
1084,579,No
1085,671,No
1086,61,No
1087,1898,No
1088,244,No
1089,1849,No
1090,1869,Yes
1091,679,No
1092,88,No
1093,1173,No
1094,1936,No
1095,58,Yes
1096,1856,No
1097,120,No
1098,995,No
1099,497,No
1100,327,No
1101,1099,No
1102,956,No
1103,1131,No
1104,1324,No
1105,1821,Yes
1106,101,No
1107,521,No
1108,86,No
1109,240,No
1110,1256,No
1111,899,No
1112,741,Yes
1113,271,No
1114,321,No
1115,1447,No
1116,1702,Yes
1117,648,Yes
1118,84,No
1119,1539,No
1120,425,No
1121,277,No
1122,1073,No
1123,1097,No
1124,1867,No
1125,691,No
1126,1424,No
1127,1473,No
1128,1003,No
1129,412,No
1130,635,No
1131,1025,No
1132,205,No
1133,192,No
1134,1762,No
1135,230,No
1136,508,No
1137,887,No
1138,1646,No
1139,1312,No
1140,176,No
1141,163,Yes
1142,142,Yes
1143,393,No
1144,311,No
1145,714,No
1146,267,No
1147,913,No
1148,1633,No
1149,2035,No
1150,1071,No
1151,1763,No
1152,1453,No
1153,1175,Yes
1154,167,Yes
1155,1105,No
1156,1993,No
1157,653,No
1158,1506,No
1159,323,No
1160,1052,Yes
1161,270,No
1162,1866,No
1163,342,Yes
1164,1478,No
1165,72,No
1166,1997,No
1167,861,No
1168,659,No
1169,1648,No
1170,1681,No
1171,46,No
1172,655,No
1173,2020,No
1174,1545,No
1175,60,No
1176,1582,No
1177,1577,No
1178,1060,No
1179,391,No
1180,1165,Yes
1181,590,Yes
1182,1642,No
1183,1860,No
1184,1625,No
1185,1764,No
1186,1787,No
1187,2013,No
1188,45,Yes
1189,1818,Yes
1190,1659,No
1191,2054,No
1192,517,No
1193,1842,Yes
1194,28,No
1195,2012,No
1196,1982,No
1197,1016,Yes
1198,502,Yes
1199,491,No
1200,79,No
1201,896,Yes
1202,349,No
1203,888,No
1204,1555,No
1205,600,No
1206,1203,Yes
1207,292,No
1208,1172,No
1209,647,Yes
1210,1306,No
1211,661,No
1212,1950,No
1213,1102,No
1214,2040,No
1215,231,No
1216,1792,Yes
1217,611,No
1218,22,No
1219,1128,No
1220,577,No
1221,97,No
1222,830,No
1223,1297,No
1224,1121,No
1225,1140,No
1226,466,No
1227,1334,No
1228,1,Yes
1229,1044,No
1230,1520,No
1231,1322,No
1232,18,No
1233,1030,No
1234,769,No
1235,867,No
1236,1934,No
1237,1394,No
1238,94,No
1239,1507,No
1240,1534,Yes
1241,903,No
1242,1844,Yes
1243,298,No
1244,330,No
1245,464,No
1246,1011,No
1247,19,Yes
1248,954,No
1249,1296,No
1250,2026,No
1251,531,No
1252,1220,No
1253,1513,No
1254,1908,No
1255,985,No
1256,618,No
1257,260,No
1258,813,No
1259,453,No
1260,477,No
1261,1905,Yes
1262,2051,No
1263,1338,No
1264,1708,No
1265,482,No
1266,698,No
1267,211,No
1268,909,No
1269,1653,No
1270,78,No
1271,442,No
1272,380,No
1273,199,No
1274,170,No
1275,81,No
1276,982,No
1277,809,No
1278,302,No
1279,390,No
1280,734,No
1281,394,Yes
1282,152,No
1283,1309,Yes
1284,569,No
1285,201,No
1286,1483,No
1287,974,No
1288,1597,No
1289,1219,Yes
1290,757,No
1291,1972,No
1292,1581,No
1293,1862,Yes
1294,2024,No
1295,1475,No
1296,689,No
1297,14,No
1298,643,No
1299,1779,No
1300,218,No
1301,1390,No
1302,1307,No
1303,1371,No
1304,1006,No
1305,1760,No
1306,1718,No
1307,705,No
1308,456,No
1309,85,No
1310,1050,No
1311,1061,No
1312,1514,No
1313,1549,No
1314,1590,No
1315,538,Yes
1316,100,No
1317,1994,No
1318,1918,No
1319,1019,No
1320,677,No
1321,1171,No
1322,522,No
1470,5001,No
1471,5002,Yes
1472,5003,No
1473,5004,No
1474,5005,Yes
1475,5006,Yes
1476,5007,No
1477,5008,Yes
1478,5009,No
1479,5010,Yes
1480,5011,Yes
1481,5012,Yes
1482,5013,Yes
1483,5014,Yes
1484,5015,No
1485,5016,No
1486,5017,Yes
1487,5018,No
1488,5019,Yes
1489,5020,Yes
1490,5021,Yes
1491,5022,Yes
1492,5023,Yes
1493,5024,No
1494,5025,Yes
1495,5026,No
1496,5027,Yes
1497,5028,Yes
1498,5029,Yes
1499,5030,Yes
1500,5031,Yes
1501,5032,Yes
1502,5033,Yes
1503,5034,Yes
1504,5035,Yes
1505,5036,No
1506,5037,Yes
1507,5038,Yes
1508,5039,Yes
1509,5040,Yes
1510,5041,Yes
1511,5042,Yes
1512,5043,Yes
1513,5044,Yes
1514,5045,Yes
1515,5046,Yes
1516,5047,Yes
1517,5048,Yes
1518,5049,Yes
1519,5050,Yes
1520,5051,Yes
1521,5052,Yes
1522,5053,Yes
1523,5054,No
1524,5055,Yes
1525,5056,Yes
1526,5057,No
1527,5058,No
1528,5059,No
1529,5060,No
1530,5061,No
1531,5062,No
1532,5063,Yes
1533,5064,Yes
1534,5065,No
1535,5066,Yes
1536,5067,Yes
1537,5068,Yes
1538,5069,Yes
1539,5070,No
1540,5071,Yes
1541,5072,No
1542,5073,No
1543,5074,No
1544,5075,Yes
1545,5076,No
1546,5077,No
1547,5078,Yes
1548,5079,Yes
1549,5080,Yes
1550,5081,Yes
1551,5082,Yes
1552,5083,Yes
1553,5084,Yes
1554,5085,No
1555,5086,Yes
1556,5087,Yes
1557,5088,Yes
1558,5089,Yes
1559,5090,No
1560,5091,No
1561,5092,Yes
1562,5093,Yes
1563,5094,No
1564,5095,Yes
1565,5096,Yes
1566,5097,Yes
1567,5098,Yes
1568,5099,Yes
1569,5100,Yes
1570,5101,Yes
1571,5102,Yes
1572,5103,Yes
1573,5104,Yes
1574,5105,No
1575,5106,No
1576,5107,Yes
1577,5108,Yes
1578,5109,No
1579,5110,No
1580,5111,Yes
1581,5112,No
1582,5113,Yes
1583,5114,Yes
1584,5115,No
1585,5116,Yes
1586,5117,No
1587,5118,Yes
1588,5119,Yes
1589,5120,No
1590,5121,No
1591,5122,Yes
1592,5123,Yes
1593,5124,No
1594,5125,Yes
1595,5126,Yes
1596,5127,Yes
1597,5128,No
1598,5129,Yes
1599,5130,Yes
1600,5131,Yes
1601,5132,Yes
1602,5133,Yes
1603,5134,Yes
1604,5135,Yes
1605,5136,Yes
1606,5137,No
1607,5138,No
1608,5139,Yes
1609,5140,Yes
1610,5141,No
1611,5142,Yes
1612,5143,Yes
1613,5144,No
1614,5145,No
1615,5146,Yes
1616,5147,Yes
1617,5148,Yes
1618,5149,Yes
1619,5150,No
1620,5151,No
1621,5152,Yes
1622,5153,No
1623,5154,No
1624,5155,Yes
1625,5156,No
1626,5157,Yes
1627,5158,Yes
1628,5159,Yes
1629,5160,Yes
1630,5161,Yes
1631,5162,Yes
1632,5163,Yes
1633,5164,Yes
1634,5165,Yes
1635,5166,No
1636,5167,Yes
1637,5168,Yes
1638,5169,Yes
1639,5170,Yes
1640,5171,No
1641,5172,Yes
1642,5173,Yes
1643,5174,Yes
1644,5175,No
1645,5176,No
1646,5177,Yes
1647,5178,No
1648,5179,No
1649,5180,Yes
1650,5181,Yes
1651,5182,Yes
1652,5183,Yes
1653,5184,Yes
1654,5185,Yes
1655,5186,Yes
1656,5187,Yes
1657,5188,Yes
1658,5189,Yes
1659,5190,Yes
1660,5191,No
1661,5192,No
1662,5193,Yes
1663,5194,Yes
1664,5195,Yes
1665,5196,Yes
1666,5197,No
1667,5198,Yes
1668,5199,Yes
1669,5200,Yes
1670,5201,Yes
1671,5202,Yes
1672,5203,No
1673,5204,Yes
1674,5205,No
1675,5206,Yes
1676,5207,Yes
1677,5208,Yes
1678,5209,No
1679,5210,No
1680,5211,Yes
1681,5212,Yes
1682,5213,Yes
1683,5214,Yes
1684,5215,Yes
1685,5216,No
1686,5217,Yes
1687,5218,Yes
1688,5219,Yes
1689,5220,Yes
1690,5221,Yes
1691,5222,Yes
1692,5223,Yes
