,EmployeeNumber,Attrition
1693,5224,Yes
1694,5225,No
1695,5226,Yes
1696,5227,Yes
1697,5228,Yes
1698,5229,Yes
1699,5230,Yes
1700,5231,Yes
1701,5232,Yes
1702,5233,Yes
1703,5234,Yes
1704,5235,Yes
1705,5236,No
1706,5237,Yes
1707,5238,No
1708,5239,Yes
1709,5240,No
1710,5241,Yes
1711,5242,Yes
1712,5243,Yes
1713,5244,Yes
1714,5245,No
1715,5246,Yes
1716,5247,Yes
1717,5248,No
1718,5249,Yes
1719,5250,No
1720,5251,No
1721,5252,No
1722,5253,Yes
1723,5254,Yes
1724,5255,Yes
1725,5256,Yes
1726,5257,No
1727,5258,No
1728,5259,Yes
1729,5260,No
1730,5261,No
1731,5262,Yes
1732,5263,Yes
1733,5264,Yes
1734,5265,No
1735,5266,Yes
1736,5267,No
1737,5268,Yes
1738,5269,No
1739,5270,Yes
1740,5271,Yes
1741,5272,No
1742,5273,Yes
1743,5274,No
1744,5275,Yes
1745,5276,No
1746,5277,No
1747,5278,Yes
1748,5279,No
1749,5280,Yes
1750,5281,No
1751,5282,No
1752,5283,No
1753,5284,Yes
1754,5285,Yes
1755,5286,Yes
1756,5287,Yes
1757,5288,No
1758,5289,Yes
1759,5290,Yes
1760,5291,Yes
1761,5292,Yes
1762,5293,No
1763,5294,Yes
1764,5295,No
1765,5296,Yes
1766,5297,No
1767,5298,Yes
1768,5299,Yes
1769,5300,Yes
1770,5301,Yes
1771,5302,Yes
1772,5303,Yes
1773,5304,Yes
1774,5305,No
1775,5306,No
1776,5307,No
1777,5308,Yes
1778,5309,Yes
1779,5310,Yes
1780,5311,Yes
1781,5312,No
1782,5313,No
1783,5314,Yes
1784,5315,Yes
1785,5316,Yes
1786,5317,No
1787,5318,No
1788,5319,Yes
1789,5320,No
1790,5321,No
1791,5322,Yes
1792,5323,Yes
1793,5324,Yes
1794,5325,No
1795,5326,Yes
1796,5327,Yes
1797,5328,No
1798,5329,No
1799,5330,Yes
1800,5331,Yes
1801,5332,No
1802,5333,Yes
1803,5334,No
1804,5335,No
1805,5336,No
1806,5337,Yes
1807,5338,No
1808,5339,Yes
1809,5340,Yes
1810,5341,No
1811,5342,Yes
1812,5343,Yes
1813,5344,No
1814,5345,Yes
1815,5346,Yes
1816,5347,No
1817,5348,Yes
1818,5349,No
1819,5350,Yes
1820,5351,No
1821,5352,Yes
1822,5353,Yes
1823,5354,Yes
1824,5355,Yes
1825,5356,Yes
1826,5357,No
1827,5358,Yes
1828,5359,Yes
1829,5360,No
1830,5361,Yes
1831,5362,Yes
1832,5363,No
1833,5364,No
1834,5365,No
1835,5366,Yes
1836,5367,Yes
1837,5368,No
1838,5369,No
1839,5370,Yes
1840,5371,Yes
1841,5372,No
1842,5373,No
1843,5374,Yes
1844,5375,Yes
1845,5376,No
1846,5377,Yes
1847,5378,Yes
1848,5379,No
1849,5380,Yes
1850,5381,No
1851,5382,Yes
1852,5383,Yes
1853,5384,Yes
1854,5385,Yes
1855,5386,No
1856,5387,Yes
1857,5388,Yes
1858,5389,Yes
1859,5390,Yes
1860,5391,Yes
1861,5392,No
1862,5393,Yes
1863,5394,No
1864,5395,Yes
1865,5396,Yes
1866,5397,Yes
1867,5398,Yes
1868,5399,No
1869,5400,Yes
1870,5401,Yes
1871,5402,Yes
1872,5403,Yes
1873,5404,Yes
1874,5405,Yes
1875,5406,No
1876,5407,Yes
1877,5408,Yes
1878,5409,Yes
1879,5410,Yes
1880,5411,Yes
1881,5412,Yes
1882,5413,Yes
1883,5414,Yes
1884,5415,Yes
1885,5416,No
1886,5417,Yes
1887,5418,Yes
1888,5419,Yes
1889,5420,No
1890,5421,Yes
1891,5422,No
1892,5423,Yes
1893,5424,Yes
1894,5425,No
1895,5426,No
1896,5427,Yes
1897,5428,Yes
1898,5429,No
1899,5430,Yes
1900,5431,No
1901,5432,Yes
1902,5433,Yes
1903,5434,Yes
1904,5435,Yes
1905,5436,Yes
1906,5437,Yes
1907,5438,Yes
1908,5439,No
1909,5440,Yes
1910,5441,Yes
1911,5442,Yes
1912,5443,No
1913,5444,Yes
1914,5445,Yes
1915,5446,Yes
1916,5447,No
1917,5448,No
1918,5449,Yes
1919,5450,Yes
1920,5451,Yes
1921,5452,Yes
1922,5453,Yes
1923,5454,Yes
1924,5455,No
1925,5456,Yes
1926,5457,No
1927,5458,Yes
1928,5459,Yes
1929,5460,No
1930,5461,Yes
1931,5462,No
1932,5463,Yes
1933,5464,No
1934,5465,Yes
1935,5466,Yes
1936,5467,No
1937,5468,Yes
1938,5469,Yes
1939,5470,No
1940,5471,Yes
1941,5472,Yes
1942,5473,No
1943,5474,Yes
1944,5475,Yes
1945,5476,Yes
1946,5477,No
1947,5478,No
1948,5479,Yes
1949,5480,Yes
1950,5481,No
1951,5482,No
1952,5483,No
1953,5484,No
1954,5485,Yes
1955,5486,No
1956,5487,Yes
1957,5488,No
1958,5489,No
1959,5490,No
1960,5491,No
1961,5492,Yes
1962,5493,Yes
1963,5494,Yes
1964,5495,Yes
1965,5496,Yes
1966,5497,Yes
1967,5498,Yes
1968,5499,Yes
1969,5500,No
1970,5501,Yes
1971,5502,Yes
1972,5503,Yes
1973,5504,No
1974,5505,No
1975,5506,No
1976,5507,No
1977,5508,Yes
1978,5509,No
1979,5510,Yes
1980,5511,Yes
1981,5512,No
1982,5513,Yes
1983,5514,Yes
1984,5515,Yes
1985,5516,Yes
1986,5517,No
1987,5518,Yes
1988,5519,No
1989,5520,Yes
1990,5521,Yes
1991,5522,Yes
1992,5523,Yes
1993,5524,Yes
1994,5525,No
1995,5526,Yes
1996,5527,Yes
1997,5528,Yes
1998,5529,Yes
1999,5530,Yes
2000,5531,No
2001,5532,Yes
2002,5533,Yes
2003,5534,No
2004,5535,Yes
2005,5536,Yes
2006,5537,No
2007,5538,No
2008,5539,No
2009,5540,Yes
2010,5541,No
2011,5542,Yes
2012,5543,Yes
2013,5544,Yes
2014,5545,Yes
2015,5546,Yes
2016,5547,Yes
2017,5548,No
2018,5549,Yes
2019,5550,No
2020,5551,Yes
2021,5552,Yes
2022,5553,Yes
2023,5554,No
2024,5555,Yes
2025,5556,No
2026,5557,Yes
2027,5558,No
2028,5559,Yes
2029,5560,Yes
2030,5561,Yes
2031,5562,No
2032,5563,Yes
2033,5564,No
2034,5565,Yes
2035,5566,Yes
2036,5567,Yes
2037,5568,Yes
2038,5569,Yes
2039,5570,Yes
2040,5571,No
2041,5572,No
2042,5573,No
2043,5574,Yes
2044,5575,Yes
2045,5576,No
2046,5577,No
2047,5578,Yes
2048,5579,Yes
2049,5580,No
2050,5581,Yes
2051,5582,Yes
2052,5583,Yes
2053,5584,Yes
2054,5585,Yes
2055,5586,Yes
2056,5587,Yes
2057,5588,Yes
2058,5589,No
2059,5590,Yes
2060,5591,Yes
2061,5592,Yes
2062,5593,Yes
2063,5594,No
2064,5595,Yes
2065,5596,Yes
2066,5597,Yes
2067,5598,Yes
2068,5599,No
2069,5600,No
2070,5601,Yes
2071,5602,No
2072,5603,No
2073,5604,Yes
2074,5605,Yes
2075,5606,Yes
2076,5607,No
2077,5608,No
2078,5609,No
2079,5610,Yes
2080,5611,Yes
2081,5612,Yes
2082,5613,Yes
2083,5614,Yes
2084,5615,Yes
2085,5616,Yes
2086,5617,Yes
2087,5618,Yes
2088,5619,No
2089,5620,Yes
2090,5621,Yes
2091,5622,Yes
2092,5623,Yes
2093,5624,Yes
2094,5625,Yes
2095,5626,Yes
2096,5627,Yes
2097,5628,Yes
2098,5629,Yes
2099,5630,Yes
2100,5631,Yes
2101,5632,Yes
2102,5633,No
2103,5634,Yes
2104,5635,Yes
2105,5636,Yes
2106,5637,Yes
2107,5638,No
2108,5639,No
2109,5640,Yes
2110,5641,No
2111,5642,No
2112,5643,Yes
2113,5644,No
2114,5645,Yes
2115,5646,Yes
2116,5647,No
2117,5648,Yes
2118,5649,Yes
2119,5650,Yes
2120,5651,Yes
2121,5652,Yes
2122,5653,Yes
2123,5654,No
2124,5655,Yes
2125,5656,Yes
2126,5657,No
2127,5658,Yes
2128,5659,Yes
2129,5660,Yes
2130,5661,No
2131,5662,No
2132,5663,Yes
2133,5664,No
2134,5665,Yes
2135,5666,No
2136,5667,Yes
2137,5668,No
2138,5669,No
2139,5670,No
2140,5671,No
2141,5672,No
2142,5673,Yes
2143,5674,No
2144,5675,Yes
2145,5676,No
2146,5677,Yes
2147,5678,Yes
2148,5679,Yes
2149,5680,No
2150,5681,No
2151,5682,No
2152,5683,Yes
2153,5684,Yes
2154,5685,Yes
2155,5686,No
2156,5687,No
2157,5688,Yes
2158,5689,Yes
2159,5690,Yes
2160,5691,Yes
2161,5692,No
2162,5693,Yes
2163,5694,Yes
2164,5695,Yes
2165,5696,Yes
2166,5697,Yes
2167,5698,No
2168,5699,Yes
2169,5700,No
2170,5701,Yes
2171,5702,Yes
2172,5703,Yes
2173,5704,No
2174,5705,Yes
2175,5706,No
2176,5707,Yes
2177,5708,Yes
2178,5709,Yes
2179,5710,No
2180,5711,Yes
2181,5712,Yes
2182,5713,No
2183,5714,No
2184,5715,Yes
2185,5716,No
2186,5717,Yes
2187,5718,Yes
2188,5719,Yes
2189,5720,Yes
2190,5721,No
2191,5722,Yes
2192,5723,Yes
2193,5724,Yes
2194,5725,Yes
2195,5726,Yes
2196,5727,Yes
2197,5728,Yes
2198,5729,No
2199,5730,No
2200,5731,Yes
2201,5732,Yes
2202,5733,Yes
2203,5734,Yes
2204,5735,No
2205,5736,No
2206,5737,Yes
2207,5738,Yes
2208,5739,No
2209,5740,Yes
2210,5741,Yes
2211,5742,No
2212,5743,Yes
2213,5744,No
2214,5745,Yes
2215,5746,No
2216,5747,No
2217,5748,Yes
2218,5749,No
2219,5750,No
2220,5751,No
2221,5752,No
2222,5753,No
2223,5754,Yes
2224,5755,Yes
2225,5756,Yes
2226,5757,Yes
2227,5758,Yes
2228,5759,Yes
2229,5760,Yes
2230,5761,Yes
2231,5762,No
2232,5763,Yes
2233,5764,No
2234,5765,Yes
2235,5766,No
2236,5767,No
2237,5768,No
2238,5769,Yes
2239,5770,Yes
2240,5771,Yes
2241,5772,No
2242,5773,Yes
2243,5774,Yes
2244,5775,No
2245,5776,Yes
2246,5777,Yes
2247,5778,Yes
2248,5779,Yes
2249,5780,No
2250,5781,Yes
2251,5782,Yes
2252,5783,No
2253,5784,Yes
2254,5785,Yes
2255,5786,Yes
2256,5787,No
2257,5788,Yes
2258,5789,Yes
2259,5790,No
2260,5791,No
2261,5792,Yes
2262,5793,No
2263,5794,Yes
2264,5795,Yes
2265,5796,Yes
2266,5797,No
2267,5798,Yes
2268,5799,Yes
2269,5800,No
2270,5801,Yes
2271,5802,No
2272,5803,Yes
2273,5804,No
2274,5805,Yes
2275,5806,Yes
2276,5807,No
2277,5808,No
2278,5809,Yes
2279,5810,Yes
2280,5811,Yes
2281,5812,Yes
2282,5813,Yes
2283,5814,Yes
2284,5815,No
2285,5816,Yes
2286,5817,Yes
2287,5818,Yes
2288,5819,Yes
2289,5820,No
2290,5821,No
2291,5822,Yes
2292,5823,Yes
2293,5824,Yes
2294,5825,Yes
2295,5826,Yes
2296,5827,Yes
2297,5828,No
2298,5829,Yes
2299,5830,Yes
2300,5831,No
2301,5832,Yes
2302,5833,Yes
2303,5834,Yes
2304,5835,Yes
2305,5836,Yes
2306,5837,Yes
2307,5838,Yes
2308,5839,No
2309,5840,Yes
2310,5841,Yes
2311,5842,Yes
2312,5843,Yes
2313,5844,Yes
2314,5845,No
2315,5846,Yes
2316,5847,No
2317,5848,Yes
2318,5849,No
2319,5850,Yes
2320,5851,No
2321,5852,Yes
2322,5853,No
2323,5854,Yes
2324,5855,No
2325,5856,Yes
2326,5857,Yes
2327,5858,No
2328,5859,Yes
2329,5860,Yes
2330,5861,No
2331,5862,Yes
2332,5863,Yes
2333,5864,Yes
2334,5865,No
2335,5866,Yes
2336,5867,Yes
2337,5868,Yes
2338,5869,Yes
2339,5870,Yes
2340,5871,No
2341,5872,Yes
2342,5873,Yes
2343,5874,No
2344,5875,No
2345,5876,Yes
2346,5877,Yes
2347,5878,Yes
2348,5879,Yes
2349,5880,No
2350,5881,Yes
2351,5882,Yes
2352,5883,Yes
2353,5884,No
2354,5885,Yes
2355,5886,Yes
2356,5887,No
2357,5888,Yes
2358,5889,No
2359,5890,No
2360,5891,Yes
2361,5892,Yes
2362,5893,Yes
2363,5894,Yes
2364,5895,Yes
2365,5896,No
2366,5897,Yes
2367,5898,No
2368,5899,Yes
2369,5900,No
2370,5901,No
2371,5902,Yes
2372,5903,Yes
2373,5904,Yes
2374,5905,Yes
2375,5906,No
2376,5907,Yes
2377,5908,Yes
2378,5909,Yes
2379,5910,Yes
2380,5911,Yes
2381,5912,No
2382,5913,Yes
2383,5914,Yes
2384,5915,Yes
2385,5916,No
2386,5917,Yes
2387,5918,Yes
2388,5919,Yes
2389,5920,No
2390,5921,Yes
2391,5922,Yes
2392,5923,Yes
2393,5924,Yes
2394,5925,Yes
2395,5926,Yes
2396,5927,Yes
2397,5928,Yes
2398,5929,No
2399,5930,No
2400,5931,Yes
2401,5932,Yes
2402,5933,Yes
2403,5934,No
2404,5935,Yes
2405,5936,Yes
2406,5937,Yes
2407,5938,No
2408,5939,Yes
2409,5940,No
2410,5941,Yes
2411,5942,Yes
2412,5943,No
2413,5944,No
2414,5945,No
2415,5946,No
2416,5947,Yes
2417,5948,Yes
2418,5949,No
2419,5950,Yes
2420,5951,No
2421,5952,No
2422,5953,Yes
2423,5954,No
2424,5955,No
2425,5956,Yes
2426,5957,Yes
2427,5958,Yes
2428,5959,Yes
2429,5960,No
2430,5961,No
2431,5962,Yes
2432,5963,Yes
2433,5964,Yes
2434,5965,Yes
2435,5966,No
2436,5967,Yes
2437,5968,Yes
2438,5969,Yes
2439,5970,Yes
2440,5971,No
2441,5972,Yes
2442,5973,Yes
2443,5974,No
2444,5975,Yes
2445,5976,Yes
2446,5977,Yes
2447,5978,Yes
2448,5979,Yes
2449,5980,Yes
2450,5981,Yes
2451,5982,No
2452,5983,Yes
2453,5984,Yes
2454,5985,Yes
2455,5986,Yes
2456,5987,Yes
2457,5988,Yes
2458,5989,Yes
2459,5990,Yes
2460,5991,Yes
2461,5992,Yes
2462,5993,Yes
2463,5994,No
2464,5995,Yes
2465,5996,Yes
2466,5997,No
2467,5998,Yes
2468,5999,Yes
2469,6000,No
2470,6001,No
2471,6002,Yes
2472,6003,No
2473,6004,Yes
2474,6005,No
2475,6006,Yes
2476,6007,Yes
2477,6008,Yes
2478,6009,Yes
2479,6010,No
2480,6011,Yes
2481,6012,Yes
2482,6013,No
2483,6014,Yes
2484,6015,No
2485,6016,Yes
2486,6017,Yes
2487,6018,No
2488,6019,No
2489,6020,No
2490,6021,Yes
2491,6022,Yes
2492,6023,Yes
2493,6024,No
2494,6025,No
2495,6026,No
2496,6027,Yes
2497,6028,Yes
2498,6029,No
2499,6030,Yes
2500,6031,No
2501,6032,Yes
2502,6033,Yes
2503,6034,No
2504,6035,Yes
2505,6036,Yes
2506,6037,Yes
2507,6038,Yes
2508,6039,Yes
2509,6040,Yes
2510,6041,Yes
2511,6042,Yes
2512,6043,Yes
2513,6044,Yes
2514,6045,Yes
2515,6046,Yes
2516,6047,Yes
2517,6048,Yes
2518,6049,No
2519,6050,Yes
2520,6051,Yes
2521,6052,No
2522,6053,Yes
2523,6054,No
2524,6055,No
2525,6056,Yes
2526,6057,No
2527,6058,No
2528,6059,No
2529,6060,Yes
2530,6061,No
2531,6062,No
2532,6063,Yes
2533,6064,Yes
2534,6065,Yes
2535,6066,Yes
2536,6067,Yes
2537,6068,Yes
2538,6069,Yes
2539,6070,Yes
2540,6071,Yes
2541,6072,No
2542,6073,Yes
2543,6074,Yes
2544,6075,No
2545,6076,Yes
2546,6077,Yes
2547,6078,Yes
2548,6079,Yes
2549,6080,No
2550,6081,No
2551,6082,Yes
2552,6083,Yes
2553,6084,Yes
2554,6085,Yes
2555,6086,Yes
2556,6087,Yes
2557,6088,No
2558,6089,Yes
2559,6090,Yes
2560,6091,Yes
2561,6092,Yes
2562,6093,No
2563,6094,Yes
2564,6095,Yes
2565,6096,Yes
2566,6097,No
2567,6098,No
2568,6099,Yes
2569,6100,Yes
2570,6101,Yes
2571,6102,Yes
2572,6103,Yes
2573,6104,Yes
2574,6105,Yes
2575,6106,Yes
2576,6107,No
2577,6108,Yes
2578,6109,Yes
2579,6110,Yes
2580,6111,Yes
2581,6112,No
2582,6113,Yes
2583,6114,Yes
2584,6115,Yes
2585,6116,No
2586,6117,No
2587,6118,Yes
2588,6119,Yes
2589,6120,Yes
2590,6121,No
2591,6122,Yes
2592,6123,No
2593,6124,Yes
2594,6125,Yes
2595,6126,No
2596,6127,No
2597,6128,Yes
2598,6129,No
2599,6130,Yes
2600,6131,Yes
2601,6132,Yes
2602,6133,Yes
2603,6134,No
2604,6135,Yes
2605,6136,Yes
2606,6137,No
2607,6138,Yes
2608,6139,No
2609,6140,Yes
2610,6141,No
2611,6142,No
2612,6143,Yes
2613,6144,Yes
2614,6145,Yes
2615,6146,Yes
2616,6147,Yes
2617,6148,Yes
2618,6149,No
2619,6150,No
2620,6151,No
2621,6152,Yes
2622,6153,No
2623,6154,Yes
2624,6155,Yes
2625,6156,Yes
2626,6157,No
2627,6158,Yes
2628,6159,No
2629,6160,Yes
2630,6161,Yes
2631,6162,Yes
2632,6163,Yes
2633,6164,Yes
2634,6165,No
2635,6166,Yes
2636,6167,No
2637,6168,Yes
2638,6169,Yes
2639,6170,Yes
2640,6171,Yes
2641,6172,No
2642,6173,Yes
2643,6174,Yes
2644,6175,No
2645,6176,Yes
2646,6177,No
2647,6178,No
2648,6179,Yes
2649,6180,Yes
2650,6181,No
2651,6182,No
2652,6183,No
2653,6184,No
2654,6185,Yes
2655,6186,Yes
2656,6187,No
2657,6188,No
2658,6189,Yes
2659,6190,Yes
2660,6191,Yes
2661,6192,Yes
2662,6193,Yes
2663,6194,No
2664,6195,Yes
2665,6196,Yes
2666,6197,Yes
2667,6198,Yes
2668,6199,Yes
2669,6200,Yes
2670,6201,No
2671,6202,No
2672,6203,No
2673,6204,Yes
2674,6205,Yes
2675,6206,No
2676,6207,No
2677,6208,Yes
2678,6209,Yes
2679,6210,No
2680,6211,Yes
2681,6212,No
2682,6213,No
2683,6214,No
2684,6215,No
2685,6216,No
2686,6217,Yes
2687,6218,Yes
2688,6219,Yes
2689,6220,Yes
2690,6221,Yes
2691,6222,Yes
2692,6223,Yes
2693,6224,Yes
2694,6225,Yes
2695,6226,Yes
2696,6227,No
2697,6228,Yes
2698,6229,No
2699,6230,No
2700,6231,Yes
2701,6232,Yes
2702,6233,No
2703,6234,No
2704,6235,No
2705,6236,Yes
2706,6237,Yes
2707,6238,Yes
2708,6239,Yes
2709,6240,Yes
2710,6241,Yes
2711,6242,Yes
2712,6243,Yes
2713,6244,Yes
2714,6245,No
2715,6246,No
2716,6247,No
2717,6248,No
2718,6249,Yes
2719,6250,No
2720,6251,Yes
2721,6252,Yes
2722,6253,Yes
2723,6254,Yes
2724,6255,Yes
2725,6256,Yes
2726,6257,Yes
2727,6258,Yes
2728,6259,Yes
2729,6260,No
2730,6261,Yes
2731,6262,No
2732,6263,No
2733,6264,No
2734,6265,Yes
2735,6266,Yes
2736,6267,No
2737,6268,Yes
2738,6269,No
2739,6270,Yes
2740,6271,No
2741,6272,No
2742,6273,Yes
2743,6274,Yes
2744,6275,Yes
2745,6276,Yes
2746,6277,Yes
2747,6278,No
2748,6279,Yes
2749,6280,Yes
2750,6281,Yes
2751,6282,Yes
2752,6283,Yes
2753,6284,Yes
2754,6285,Yes
2755,6286,No
2756,6287,No
2757,6288,Yes
2758,6289,Yes
2759,6290,No
2760,6291,Yes
2761,6292,No
2762,6293,Yes
2763,6294,No
2764,6295,Yes
2765,6296,Yes
2766,6297,No
2767,6298,Yes
2768,6299,Yes
2769,6300,Yes
2770,6301,Yes
2771,6302,No
2772,6303,Yes
2773,6304,Yes
2774,6305,Yes
2775,6306,Yes
2776,6307,No
2777,6308,No
2778,6309,No
2779,6310,Yes
2780,6311,Yes
2781,6312,Yes
2782,6313,Yes
2783,6314,No
2784,6315,No
2785,6316,No
2786,6317,Yes
2787,6318,Yes
2788,6319,Yes
2789,6320,Yes
2790,6321,Yes
2791,6322,Yes
2792,6323,No
2793,6324,Yes
2794,6325,Yes
2795,6326,No
2796,6327,Yes
2797,6328,No
2798,6329,No
2799,6330,No
2800,6331,No
2801,6332,No
2802,6333,Yes
2803,6334,Yes
2804,6335,Yes
2805,6336,Yes
2806,6337,Yes
2807,6338,No
2808,6339,Yes
2809,6340,Yes
2810,6341,Yes
2811,6342,Yes
2812,6343,No
2813,6344,No
2814,6345,No
2815,6346,No
2816,6347,Yes
2817,6348,Yes
2818,6349,No
2819,6350,Yes
2820,6351,No
2821,6352,No
2822,6353,Yes
2823,6354,No
2824,6355,Yes
2825,6356,Yes
2826,6357,No
2827,6358,Yes
2828,6359,Yes
2829,6360,Yes
2830,6361,Yes
2831,6362,Yes
2832,6363,Yes
2833,6364,Yes
2834,6365,Yes
2835,6366,No
2836,6367,Yes
2837,6368,Yes
2838,6369,Yes
2839,6370,Yes
2840,6371,Yes
2841,6372,Yes
2842,6373,Yes
2843,6374,Yes
2844,6375,No
2845,6376,No
2846,6377,Yes
2847,6378,Yes
2848,6379,No
2849,6380,Yes
2850,6381,No
2851,6382,Yes
2852,6383,Yes
2853,6384,No
2854,6385,Yes
2855,6386,Yes
2856,6387,Yes
2857,6388,No
2858,6389,Yes
2859,6390,No
2860,6391,Yes
2861,6392,Yes
2862,6393,No
2863,6394,Yes
2864,6395,Yes
2865,6396,No
2866,6397,Yes
2867,6398,Yes
2868,6399,No
2869,6400,Yes
2870,6401,Yes
2871,6402,Yes
2872,6403,Yes
2873,6404,Yes
2874,6405,Yes
2875,6406,No
2876,6407,Yes
2877,6408,Yes
2878,6409,Yes
2879,6410,Yes
2880,6411,No
2881,6412,Yes
2882,6413,No
2883,6414,Yes
2884,6415,Yes
2885,6416,No
2886,6417,Yes
2887,6418,No
2888,6419,Yes
2889,6420,Yes
2890,6421,Yes
2891,6422,Yes
2892,6423,Yes
2893,6424,Yes
2894,6425,Yes
2895,6426,Yes
2896,6427,No
2897,6428,Yes
2898,6429,No
2899,6430,No
2900,6431,No
2901,6432,No
2902,6433,Yes
2903,6434,Yes
2904,6435,Yes
2905,6436,Yes
2906,6437,No
2907,6438,No
2908,6439,Yes
2909,6440,Yes
2910,6441,No
2911,6442,Yes
2912,6443,Yes
2913,6444,Yes
2914,6445,Yes
2915,6446,Yes
2916,6447,Yes
2917,6448,Yes
2918,6449,Yes
2919,6450,Yes
2920,6451,No
2921,6452,No
2922,6453,Yes
2923,6454,Yes
2924,6455,No
2925,6456,No
2926,6457,No
2927,6458,No
2928,6459,Yes
2929,6460,No
2930,6461,No
2931,6462,No
2932,6463,Yes
2933,6464,Yes
2934,6465,No
2935,6466,No
2936,6467,Yes
2937,6468,No
2938,6469,Yes
2939,6470,Yes
2940,6471,Yes
2941,6472,No
2942,6473,No
2943,6474,Yes
2944,6475,Yes
2945,6476,No
2946,6477,No
2947,6478,Yes
2948,6479,Yes
2949,6480,Yes
2950,6481,No
2951,6482,Yes
2952,6483,Yes
2953,6484,No
2954,6485,Yes
2955,6486,Yes
2956,6487,No
2957,6488,Yes
2958,6489,Yes
2959,6490,No
2960,6491,Yes
2961,6492,No
2962,6493,Yes
2963,6494,Yes
2964,6495,Yes
2965,6496,No
2966,6497,Yes
2967,6498,No
2968,6499,Yes
2969,6500,Yes
2970,6501,Yes
2971,6502,Yes
2972,6503,No
2973,6504,No
2974,6505,Yes
2975,6506,Yes
2976,6507,Yes
2977,6508,Yes
2978,6509,Yes
2979,6510,Yes
2980,6511,Yes
2981,6512,No
2982,6513,Yes
2983,6514,Yes
2984,6515,No
2985,6516,Yes
2986,6517,No
2987,6518,Yes
2988,6519,No
2989,6520,Yes
2990,6521,No
2991,6522,Yes
2992,6523,Yes
2993,6524,Yes
2994,6525,Yes
2995,6526,Yes
2996,6527,Yes
2997,6528,No
2998,6529,Yes
2999,6530,Yes
3000,6531,Yes
3001,6532,Yes
3002,6533,Yes
3003,6534,Yes
3004,6535,Yes
3005,6536,Yes
3006,6537,No
3007,6538,Yes
3008,6539,No
3009,6540,Yes
3010,6541,Yes
3011,6542,Yes
3012,6543,No
3013,6544,No
3014,6545,Yes
3015,6546,No
3016,6547,Yes
3017,6548,Yes
3018,6549,No
3019,6550,Yes
3020,6551,Yes
3021,6552,Yes
3022,6553,Yes
3023,6554,Yes
3024,6555,Yes
3025,6556,Yes
3026,6557,Yes
3027,6558,Yes
3028,6559,Yes
3029,6560,No
3030,6561,No
3031,6562,Yes
3032,6563,Yes
3033,6564,No
3034,6565,Yes
3035,6566,Yes
3036,6567,Yes
3037,6568,No
3038,6569,Yes
3039,6570,Yes
3040,6571,Yes
3041,6572,No
3042,6573,Yes
3043,6574,No
3044,6575,Yes
3045,6576,No
3046,6577,Yes
3047,6578,Yes
3048,6579,Yes
3049,6580,Yes
3050,6581,Yes
3051,6582,No
3052,6583,No
3053,6584,Yes
3054,6585,No
3055,6586,No
3056,6587,No
3057,6588,No
3058,6589,Yes
3059,6590,Yes
3060,6591,Yes
3061,6592,Yes
3062,6593,No
3063,6594,No
3064,6595,Yes
3065,6596,No
3066,6597,Yes
3067,6598,Yes
3068,6599,Yes
3069,6600,No
3070,6601,No
