,EmployeeNumber,Attrition
3071,6602,No
3072,6603,No
3073,6604,No
3074,6605,Yes
3075,6606,Yes
3076,6607,Yes
3077,6608,Yes
3078,6609,Yes
3079,6610,No
3080,6611,Yes
3081,6612,Yes
3082,6613,Yes
3083,6614,Yes
3084,6615,Yes
3085,6616,No
3086,6617,Yes
3087,6618,Yes
3088,6619,Yes
3089,6620,Yes
3090,6621,Yes
3091,6622,Yes
3092,6623,Yes
3093,6624,Yes
3094,6625,Yes
3095,6626,Yes
3096,6627,Yes
3097,6628,Yes
3098,6629,No
3099,6630,Yes
3100,6631,No
3101,6632,No
3102,6633,Yes
3103,6634,No
3104,6635,No
3105,6636,Yes
3106,6637,Yes
3107,6638,Yes
3108,6639,No
3109,6640,Yes
3110,6641,No
3111,6642,Yes
3112,6643,Yes
3113,6644,Yes
3114,6645,Yes
3115,6646,Yes
3116,6647,Yes
3117,6648,Yes
3118,6649,Yes
3119,6650,No
3120,6651,No
3121,6652,Yes
3122,6653,Yes
3123,6654,Yes
3124,6655,Yes
3125,6656,Yes
3126,6657,Yes
3127,6658,No
3128,6659,No
3129,6660,Yes
3130,6661,No
3131,6662,Yes
3132,6663,Yes
3133,6664,Yes
3134,6665,No
3135,6666,No
3136,6667,No
3137,6668,Yes
3138,6669,Yes
3139,6670,No
3140,6671,Yes
3141,6672,Yes
3142,6673,Yes
3143,6674,Yes
3144,6675,Yes
3145,6676,No
3146,6677,No
3147,6678,No
3148,6679,Yes
3149,6680,Yes
3150,6681,Yes
3151,6682,No
3152,6683,No
3153,6684,Yes
3154,6685,Yes
3155,6686,Yes
3156,6687,Yes
3157,6688,No
3158,6689,No
3159,6690,No
3160,6691,No
3161,6692,Yes
3162,6693,Yes
3163,6694,Yes
3164,6695,No
3165,6696,Yes
3166,6697,Yes
3167,6698,Yes
3168,6699,No
3169,6700,No
3170,6701,Yes
3171,6702,Yes
3172,6703,No
3173,6704,No
3174,6705,Yes
3175,6706,No
3176,6707,Yes
3177,6708,Yes
3178,6709,Yes
3179,6710,Yes
3180,6711,No
3181,6712,No
3182,6713,Yes
3183,6714,Yes
3184,6715,Yes
3185,6716,No
3186,6717,Yes
3187,6718,Yes
3188,6719,Yes
3189,6720,Yes
3190,6721,No
3191,6722,Yes
3192,6723,Yes
3193,6724,No
3194,6725,Yes
3195,6726,Yes
3196,6727,No
3197,6728,No
3198,6729,No
3199,6730,Yes
3200,6731,No
3201,6732,Yes
3202,6733,No
3203,6734,Yes
3204,6735,Yes
3205,6736,Yes
3206,6737,Yes
3207,6738,Yes
3208,6739,Yes
3209,6740,Yes
3210,6741,No
3211,6742,Yes
3212,6743,Yes
3213,6744,Yes
3214,6745,No
3215,6746,No
3216,6747,No
3217,6748,Yes
3218,6749,Yes
3219,6750,No
3220,6751,Yes
3221,6752,No
3222,6753,Yes
3223,6754,Yes
3224,6755,No
3225,6756,Yes
3226,6757,Yes
3227,6758,Yes
3228,6759,Yes
3229,6760,Yes
3230,6761,Yes
3231,6762,Yes
3232,6763,No
3233,6764,No
3234,6765,Yes
3235,6766,Yes
3236,6767,Yes
3237,6768,Yes
3238,6769,Yes
3239,6770,Yes
3240,6771,No
3241,6772,No
3242,6773,No
3243,6774,No
3244,6775,Yes
3245,6776,Yes
3246,6777,No
3247,6778,No
3248,6779,No
3249,6780,Yes
3250,6781,No
3251,6782,Yes
3252,6783,Yes
3253,6784,Yes
3254,6785,Yes
3255,6786,Yes
3256,6787,No
3257,6788,No
3258,6789,No
3259,6790,Yes
3260,6791,No
3261,6792,No
3262,6793,Yes
3263,6794,No
3264,6795,Yes
3265,6796,Yes
3266,6797,No
3267,6798,Yes
3268,6799,Yes
3269,6800,Yes
3270,6801,No
3271,6802,Yes
3272,6803,Yes
3273,6804,Yes
3274,6805,No
3275,6806,Yes
3276,6807,No
3277,6808,Yes
3278,6809,Yes
3279,6810,No
3280,6811,No
3281,6812,No
3282,6813,No
3283,6814,Yes
3284,6815,Yes
3285,6816,Yes
3286,6817,Yes
3287,6818,Yes
3288,6819,No
3289,6820,Yes
3290,6821,Yes
3291,6822,Yes
3292,6823,No
3293,6824,Yes
3294,6825,No
3295,6826,No
3296,6827,Yes
3297,6828,Yes
3298,6829,Yes
3299,6830,Yes
3300,6831,No
3301,6832,No
3302,6833,Yes
3303,6834,Yes
3304,6835,Yes
3305,6836,Yes
3306,6837,Yes
3307,6838,Yes
3308,6839,Yes
3309,6840,Yes
3310,6841,No
3311,6842,Yes
3312,6843,Yes
3313,6844,Yes
3314,6845,Yes
3315,6846,No
3316,6847,Yes
3317,6848,Yes
3318,6849,No
3319,6850,Yes
3320,6851,Yes
3321,6852,Yes
3322,6853,Yes
3323,6854,Yes
3324,6855,Yes
3325,6856,Yes
3326,6857,Yes
3327,6858,Yes
3328,6859,Yes
3329,6860,Yes
3330,6861,Yes
3331,6862,Yes
3332,6863,No
3333,6864,No
3334,6865,Yes
3335,6866,No
3336,6867,Yes
3337,6868,No
3338,6869,Yes
3339,6870,Yes
3340,6871,Yes
3341,6872,No
3342,6873,No
3343,6874,No
3344,6875,Yes
3345,6876,No
3346,6877,No
3347,6878,Yes
3348,6879,Yes
3349,6880,Yes
3350,6881,Yes
3351,6882,Yes
3352,6883,Yes
3353,6884,Yes
3354,6885,Yes
3355,6886,No
3356,6887,Yes
3357,6888,No
3358,6889,Yes
3359,6890,No
3360,6891,Yes
3361,6892,Yes
3362,6893,Yes
3363,6894,Yes
3364,6895,Yes
3365,6896,No
3366,6897,Yes
3367,6898,Yes
3368,6899,No
3369,6900,No
3370,6901,Yes
3371,6902,Yes
3372,6903,Yes
3373,6904,Yes
3374,6905,Yes
3375,6906,No
3376,6907,No
3377,6908,No
3378,6909,Yes
3379,6910,Yes
3380,6911,Yes
3381,6912,No
3382,6913,No
3383,6914,No
3384,6915,Yes
3385,6916,Yes
3386,6917,Yes
3387,6918,Yes
3388,6919,Yes
3389,6920,Yes
3390,6921,Yes
3391,6922,Yes
3392,6923,No
3393,6924,Yes
3394,6925,Yes
3395,6926,Yes
3396,6927,Yes
3397,6928,Yes
3398,6929,Yes
3399,6930,Yes
3400,6931,Yes
3401,6932,Yes
3402,6933,Yes
3403,6934,Yes
3404,6935,Yes
3405,6936,Yes
3406,6937,Yes
3407,6938,Yes
3408,6939,Yes
3409,6940,No
3410,6941,Yes
3411,6942,Yes
3412,6943,No
3413,6944,Yes
3414,6945,No
3415,6946,Yes
3416,6947,Yes
3417,6948,No
3418,6949,Yes
3419,6950,Yes
3420,6951,Yes
3421,6952,Yes
3422,6953,No
3423,6954,Yes
3424,6955,Yes
3425,6956,Yes
3426,6957,Yes
3427,6958,Yes
3428,6959,Yes
3429,6960,Yes
3430,6961,No
3431,6962,Yes
3432,6963,Yes
3433,6964,No
3434,6965,Yes
3435,6966,Yes
3436,6967,Yes
3437,6968,Yes
3438,6969,Yes
3439,6970,No
3440,6971,Yes
3441,6972,Yes
3442,6973,Yes
3443,6974,Yes
3444,6975,Yes
3445,6976,Yes
3446,6977,Yes
3447,6978,Yes
3448,6979,Yes
3449,6980,Yes
3450,6981,Yes
3451,6982,No
3452,6983,Yes
3453,6984,Yes
3454,6985,Yes
3455,6986,Yes
3456,6987,No
3457,6988,Yes
3458,6989,Yes
3459,6990,Yes
3460,6991,Yes
3461,6992,No
3462,6993,No
3463,6994,No
3464,6995,Yes
3465,6996,No
3466,6997,No
3467,6998,No
3468,6999,No
3469,7000,Yes
3470,7001,No
3471,7002,No
3472,7003,Yes
3473,7004,Yes
3474,7005,Yes
3475,7006,Yes
3476,7007,Yes
3477,7008,Yes
3478,7009,Yes
3479,7010,No
3480,7011,Yes
3481,7012,Yes
3482,7013,No
3483,7014,Yes
3484,7015,Yes
3485,7016,No
3486,7017,Yes
3487,7018,Yes
3488,7019,Yes
3489,7020,Yes
3490,7021,Yes
3491,7022,Yes
3492,7023,No
3493,7024,Yes
3494,7025,No
3495,7026,Yes
3496,7027,Yes
3497,7028,No
3498,7029,Yes
3499,7030,Yes
3500,7031,Yes
3501,7032,Yes
3502,7033,No
3503,7034,Yes
3504,7035,Yes
3505,7036,Yes
3506,7037,Yes
3507,7038,Yes
3508,7039,Yes
3509,7040,Yes
3510,7041,Yes
3511,7042,Yes
3512,7043,No
3513,7044,Yes
3514,7045,No
3515,7046,No
3516,7047,Yes
3517,7048,Yes
3518,7049,Yes
3519,7050,Yes
3520,7051,Yes
3521,7052,No
3522,7053,Yes
3523,7054,Yes
3524,7055,Yes
3525,7056,No
3526,7057,Yes
3527,7058,Yes
3528,7059,No
3529,7060,Yes
3530,7061,Yes
3531,7062,No
3532,7063,Yes
3533,7064,No
3534,7065,Yes
3535,7066,Yes
3536,7067,No
3537,7068,Yes
3538,7069,Yes
3539,7070,No
3540,7071,Yes
3541,7072,Yes
3542,7073,Yes
3543,7074,Yes
3544,7075,Yes
3545,7076,No
3546,7077,Yes
3547,7078,No
3548,7079,Yes
3549,7080,No
3550,7081,Yes
3551,7082,No
3552,7083,Yes
3553,7084,Yes
3554,7085,No
3555,7086,Yes
3556,7087,Yes
3557,7088,Yes
3558,7089,Yes
3559,7090,Yes
3560,7091,Yes
3561,7092,No
3562,7093,Yes
3563,7094,Yes
3564,7095,Yes
3565,7096,Yes
3566,7097,Yes
3567,7098,Yes
3568,7099,Yes
3569,7100,Yes
3570,7101,No
3571,7102,No
3572,7103,Yes
3573,7104,Yes
3574,7105,Yes
3575,7106,Yes
3576,7107,Yes
3577,7108,Yes
3578,7109,Yes
3579,7110,No
3580,7111,No
3581,7112,Yes
3582,7113,Yes
3583,7114,No
3584,7115,No
3585,7116,Yes
3586,7117,Yes
3587,7118,Yes
3588,7119,Yes
3589,7120,Yes
3590,7121,Yes
3591,7122,No
3592,7123,No
3593,7124,No
3594,7125,Yes
3595,7126,Yes
3596,7127,Yes
3597,7128,No
3598,7129,Yes
3599,7130,No
3600,7131,No
3601,7132,No
3602,7133,Yes
3603,7134,No
3604,7135,Yes
3605,7136,No
3606,7137,No
3607,7138,Yes
3608,7139,Yes
3609,7140,Yes
3610,7141,Yes
3611,7142,Yes
3612,7143,Yes
3613,7144,No
3614,7145,Yes
3615,7146,Yes
3616,7147,Yes
3617,7148,Yes
3618,7149,Yes
3619,7150,Yes
3620,7151,Yes
3621,7152,No
3622,7153,Yes
3623,7154,No
3624,7155,Yes
3625,7156,Yes
3626,7157,Yes
3627,7158,Yes
3628,7159,Yes
3629,7160,No
3630,7161,Yes
3631,7162,Yes
3632,7163,No
3633,7164,Yes
3634,7165,No
3635,7166,Yes
3636,7167,Yes
3637,7168,No
3638,7169,No
3639,7170,Yes
3640,7171,Yes
3641,7172,Yes
3642,7173,Yes
3643,7174,Yes
3644,7175,Yes
3645,7176,No
3646,7177,Yes
3647,7178,No
3648,7179,Yes
3649,7180,Yes
3650,7181,No
3651,7182,No
3652,7183,Yes
3653,7184,Yes
3654,7185,Yes
3655,7186,Yes
3656,7187,No
3657,7188,No
3658,7189,Yes
3659,7190,Yes
3660,7191,No
3661,7192,No
3662,7193,Yes
3663,7194,No
3664,7195,Yes
3665,7196,Yes
3666,7197,Yes
3667,7198,Yes
3668,7199,No
3669,7200,Yes
3670,7201,No
3671,7202,Yes
3672,7203,Yes
3673,7204,Yes
3674,7205,Yes
3675,7206,Yes
3676,7207,No
3677,7208,No
3678,7209,Yes
3679,7210,Yes
3680,7211,Yes
3681,7212,Yes
3682,7213,Yes
3683,7214,Yes
3684,7215,No
3685,7216,No
3686,7217,No
3687,7218,No
3688,7219,Yes
3689,7220,No
3690,7221,No
3691,7222,No
3692,7223,Yes
3693,7224,Yes
3694,7225,Yes
3695,7226,No
3696,7227,Yes
3697,7228,Yes
3698,7229,Yes
3699,7230,Yes
3700,7231,No
3701,7232,Yes
3702,7233,Yes
3703,7234,No
3704,7235,Yes
3705,7236,No
3706,7237,Yes
3707,7238,No
3708,7239,Yes
3709,7240,Yes
3710,7241,Yes
3711,7242,Yes
3712,7243,Yes
3713,7244,Yes
3714,7245,No
3715,7246,Yes
3716,7247,Yes
3717,7248,Yes
3718,7249,No
3719,7250,Yes
3720,7251,Yes
3721,7252,Yes
3722,7253,No
3723,7254,Yes
3724,7255,Yes
3725,7256,Yes
3726,7257,Yes
3727,7258,No
3728,7259,Yes
3729,7260,Yes
3730,7261,Yes
3731,7262,Yes
3732,7263,No
3733,7264,Yes
3734,7265,Yes
3735,7266,Yes
3736,7267,No
3737,7268,No
3738,7269,Yes
3739,7270,No
3740,7271,Yes
3741,7272,Yes
3742,7273,Yes
3743,7274,Yes
3744,7275,Yes
3745,7276,Yes
3746,7277,Yes
3747,7278,Yes
3748,7279,Yes
3749,7280,Yes
3750,7281,Yes
3751,7282,No
3752,7283,Yes
3753,7284,Yes
3754,7285,Yes
3755,7286,Yes
3756,7287,No
3757,7288,Yes
3758,7289,No
3759,7290,No
3760,7291,No
3761,7292,Yes
3762,7293,No
3763,7294,No
3764,7295,Yes
3765,7296,No
3766,7297,Yes
3767,7298,Yes
3768,7299,Yes
3769,7300,Yes
3770,7301,Yes
3771,7302,Yes
3772,7303,Yes
3773,7304,Yes
3774,7305,No
3775,7306,No
3776,7307,Yes
3777,7308,No
3778,7309,Yes
3779,7310,Yes
3780,7311,Yes
3781,7312,Yes
3782,7313,Yes
3783,7314,Yes
3784,7315,No
3785,7316,No
3786,7317,No
3787,7318,Yes
3788,7319,Yes
3789,7320,No
3790,7321,No
3791,7322,Yes
3792,7323,No
3793,7324,Yes
3794,7325,Yes
3795,7326,Yes
3796,7327,Yes
3797,7328,Yes
3798,7329,Yes
3799,7330,No
3800,7331,Yes
3801,7332,Yes
3802,7333,No
3803,7334,Yes
3804,7335,Yes
3805,7336,Yes
3806,7337,No
3807,7338,No
3808,7339,No
3809,7340,No
3810,7341,No
3811,7342,No
3812,7343,Yes
3813,7344,No
3814,7345,Yes
3815,7346,Yes
3816,7347,No
3817,7348,No
3818,7349,Yes
3819,7350,Yes
3820,7351,Yes
3821,7352,Yes
3822,7353,Yes
3823,7354,Yes
3824,7355,Yes
3825,7356,Yes
3826,7357,Yes
3827,7358,No
3828,7359,Yes
3829,7360,Yes
3830,7361,Yes
3831,7362,Yes
3832,7363,Yes
3833,7364,Yes
3834,7365,Yes
3835,7366,Yes
3836,7367,Yes
3837,7368,Yes
3838,7369,Yes
3839,7370,Yes
3840,7371,Yes
3841,7372,Yes
3842,7373,Yes
3843,7374,No
3844,7375,Yes
3845,7376,Yes
3846,7377,No
3847,7378,No
3848,7379,Yes
3849,7380,No
3850,7381,Yes
3851,7382,No
3852,7383,Yes
3853,7384,Yes
3854,7385,Yes
3855,7386,No
3856,7387,Yes
3857,7388,Yes
3858,7389,Yes
3859,7390,No
3860,7391,No
3861,7392,No
3862,7393,Yes
3863,7394,Yes
3864,7395,Yes
3865,7396,Yes
3866,7397,Yes
3867,7398,Yes
3868,7399,No
3869,7400,No
3870,7401,No
3871,7402,Yes
3872,7403,No
3873,7404,Yes
3874,7405,No
3875,7406,No
3876,7407,Yes
3877,7408,Yes
3878,7409,No
3879,7410,Yes
3880,7411,Yes
3881,7412,Yes
3882,7413,No
3883,7414,Yes
3884,7415,Yes
3885,7416,No
3886,7417,Yes
3887,7418,Yes
3888,7419,No
3889,7420,Yes
3890,7421,Yes
3891,7422,Yes
3892,7423,Yes
3893,7424,No
3894,7425,No
3895,7426,No
3896,7427,No
3897,7428,No
3898,7429,Yes
3899,7430,No
3900,7431,Yes
3901,7432,Yes
3902,7433,No
3903,7434,Yes
3904,7435,Yes
3905,7436,Yes
3906,7437,No
3907,7438,Yes
3908,7439,No
3909,7440,No
3910,7441,Yes
3911,7442,Yes
3912,7443,Yes
3913,7444,Yes
3914,7445,Yes
3915,7446,No
3916,7447,No
3917,7448,No
3918,7449,No
3919,7450,No
3920,7451,Yes
3921,7452,Yes
3922,7453,No
3923,7454,No
3924,7455,Yes
3925,7456,No
3926,7457,Yes
3927,7458,Yes
3928,7459,No
3929,7460,No
3930,7461,Yes
3931,7462,No
3932,7463,Yes
3933,7464,No
3934,7465,Yes
3935,7466,Yes
3936,7467,Yes
3937,7468,No
3938,7469,Yes
3939,7470,Yes
3940,7471,Yes
3941,7472,Yes
3942,7473,No
3943,7474,No
3944,7475,No
3945,7476,Yes
3946,7477,Yes
3947,7478,Yes
3948,7479,No
3949,7480,Yes
3950,7481,Yes
3951,7482,No
3952,7483,No
3953,7484,Yes
3954,7485,Yes
3955,7486,Yes
3956,7487,Yes
3957,7488,Yes
3958,7489,Yes
3959,7490,No
3960,7491,Yes
3961,7492,No
3962,7493,No
3963,7494,No
3964,7495,Yes
3965,7496,No
3966,7497,No
3967,7498,Yes
3968,7499,Yes
3969,7500,No
3970,7501,Yes
3971,7502,Yes
3972,7503,No
3973,7504,No
3974,7505,No
3975,7506,Yes
3976,7507,Yes
3977,7508,Yes
3978,7509,Yes
3979,7510,Yes
3980,7511,No
3981,7512,Yes
3982,7513,No
3983,7514,Yes
3984,7515,No
3985,7516,No
3986,7517,No
3987,7518,No
3988,7519,No
3989,7520,No
3990,7521,Yes
3991,7522,Yes
3992,7523,No
3993,7524,Yes
3994,7525,No
3995,7526,Yes
3996,7527,No
3997,7528,Yes
3998,7529,Yes
3999,7530,No
4000,7531,Yes
4001,7532,Yes
4002,7533,Yes
4003,7534,Yes
4004,7535,Yes
4005,7536,Yes
4006,7537,Yes
4007,7538,No
4008,7539,Yes
4009,7540,Yes
4010,7541,Yes
4011,7542,Yes
4012,7543,Yes
4013,7544,Yes
4014,7545,Yes
4015,7546,No
4016,7547,No
4017,7548,Yes
4018,7549,No
4019,7550,Yes
4020,7551,Yes
4021,7552,Yes
4022,7553,Yes
4023,7554,Yes
4024,7555,Yes
4025,7556,Yes
4026,7557,No
4027,7558,No
4028,7559,Yes
4029,7560,Yes
4030,7561,No
4031,7562,Yes
4032,7563,Yes
4033,7564,Yes
4034,7565,Yes
4035,7566,No
4036,7567,Yes
4037,7568,No
4038,7569,Yes
4039,7570,No
4040,7571,No
4041,7572,Yes
4042,7573,No
4043,7574,Yes
4044,7575,Yes
4045,7576,No
4046,7577,Yes
4047,7578,No
4048,7579,Yes
4049,7580,No
4050,7581,No
4051,7582,Yes
4052,7583,Yes
4053,7584,No
4054,7585,Yes
4055,7586,No
4056,7587,Yes
4057,7588,Yes
4058,7589,Yes
4059,7590,Yes
4060,7591,No
4061,7592,Yes
4062,7593,No
4063,7594,No
4064,7595,Yes
4065,7596,Yes
4066,7597,Yes
4067,7598,Yes
4068,7599,Yes
4069,7600,Yes
4070,7601,No
4071,7602,No
4072,7603,Yes
4073,7604,Yes
4074,7605,Yes
4075,7606,No
4076,7607,No
4077,7608,Yes
4078,7609,No
4079,7610,Yes
4080,7611,Yes
4081,7612,No
4082,7613,Yes
4083,7614,Yes
4084,7615,Yes
4085,7616,Yes
4086,7617,Yes
4087,7618,Yes
4088,7619,Yes
4089,7620,No
4090,7621,No
4091,7622,Yes
4092,7623,Yes
4093,7624,Yes
4094,7625,No
4095,7626,No
4096,7627,Yes
4097,7628,Yes
4098,7629,Yes
4099,7630,No
4100,7631,Yes
4101,7632,Yes
4102,7633,No
4103,7634,Yes
4104,7635,Yes
4105,7636,Yes
4106,7637,No
4107,7638,Yes
4108,7639,Yes
4109,7640,Yes
4110,7641,Yes
4111,7642,Yes
4112,7643,Yes
4113,7644,Yes
4114,7645,No
4115,7646,Yes
4116,7647,No
4117,7648,Yes
4118,7649,Yes
4119,7650,No
4120,7651,No
4121,7652,Yes
4122,7653,Yes
4123,7654,Yes
4124,7655,Yes
4125,7656,No
4126,7657,No
4127,7658,No
4128,7659,No
4129,7660,No
4130,7661,Yes
4131,7662,Yes
4132,7663,No
4133,7664,Yes
4134,7665,Yes
4135,7666,Yes
4136,7667,Yes
4137,7668,Yes
4138,7669,Yes
4139,7670,Yes
4140,7671,Yes
4141,7672,No
4142,7673,Yes
4143,7674,Yes
4144,7675,No
4145,7676,Yes
4146,7677,Yes
4147,7678,No
4148,7679,Yes
4149,7680,Yes
4150,7681,Yes
4151,7682,Yes
4152,7683,No
4153,7684,Yes
4154,7685,Yes
4155,7686,Yes
4156,7687,Yes
4157,7688,No
4158,7689,Yes
4159,7690,No
4160,7691,No
4161,7692,Yes
4162,7693,No
4163,7694,Yes
4164,7695,Yes
4165,7696,Yes
4166,7697,Yes
4167,7698,No
4168,7699,Yes
4169,7700,No
4170,7701,Yes
4171,7702,Yes
4172,7703,Yes
4173,7704,No
4174,7705,No
4175,7706,No
4176,7707,No
4177,7708,Yes
4178,7709,Yes
4179,7710,Yes
4180,7711,No
4181,7712,Yes
4182,7713,Yes
4183,7714,No
4184,7715,Yes
4185,7716,No
4186,7717,Yes
4187,7718,Yes
4188,7719,Yes
4189,7720,Yes
4190,7721,Yes
4191,7722,Yes
4192,7723,Yes
4193,7724,Yes
4194,7725,Yes
4195,7726,No
4196,7727,Yes
4197,7728,Yes
4198,7729,No
4199,7730,No
4200,7731,Yes
4201,7732,Yes
4202,7733,Yes
4203,7734,No
4204,7735,No
4205,7736,Yes
4206,7737,Yes
4207,7738,Yes
4208,7739,Yes
4209,7740,Yes
4210,7741,Yes
4211,7742,Yes
4212,7743,No
4213,7744,Yes
4214,7745,Yes
4215,7746,Yes
4216,7747,Yes
4217,7748,No
4218,7749,Yes
4219,7750,Yes
4220,7751,Yes
4221,7752,Yes
4222,7753,Yes
4223,7754,No
4224,7755,No
4225,7756,Yes
4226,7757,Yes
4227,7758,Yes
4228,7759,Yes
4229,7760,Yes
4230,7761,No
4231,7762,Yes
4232,7763,Yes
4233,7764,No
4234,7765,No
4235,7766,Yes
4236,7767,Yes
4237,7768,No
4238,7769,Yes
4239,7770,No
4240,7771,Yes
4241,7772,No
4242,7773,No
4243,7774,Yes
4244,7775,No
4245,7776,Yes
4246,7777,Yes
4247,7778,No
4248,7779,Yes
4249,7780,Yes
4250,7781,No
4251,7782,Yes
4252,7783,No
4253,7784,Yes
4254,7785,No
4255,7786,Yes
4256,7787,Yes
4257,7788,No
4258,7789,No
4259,7790,Yes
4260,7791,Yes
4261,7792,Yes
4262,7793,No
4263,7794,No
4264,7795,Yes
4265,7796,No
4266,7797,Yes
4267,7798,No
4268,7799,Yes
4269,7800,Yes
4270,7801,No
4271,7802,Yes
4272,7803,No
4273,7804,Yes
4274,7805,Yes
4275,7806,Yes
4276,7807,Yes
4277,7808,No
4278,7809,No
4279,7810,Yes
4280,7811,Yes
4281,7812,Yes
4282,7813,Yes
4283,7814,Yes
4284,7815,Yes
4285,7816,No
4286,7817,No
4287,7818,No
4288,7819,No
4289,7820,Yes
4290,7821,Yes
4291,7822,No
4292,7823,Yes
4293,7824,No
4294,7825,Yes
4295,7826,No
4296,7827,No
4297,7828,Yes
4298,7829,No
4299,7830,Yes
4300,7831,Yes
4301,7832,Yes
4302,7833,Yes
4303,7834,No
4304,7835,Yes
4305,7836,Yes
4306,7837,No
4307,7838,No
4308,7839,Yes
4309,7840,No
4310,7841,Yes
4311,7842,No
4312,7843,No
4313,7844,No
4314,7845,Yes
4315,7846,Yes
4316,7847,Yes
4317,7848,Yes
4318,7849,Yes
4319,7850,Yes
4320,7851,Yes
4321,7852,No
4322,7853,Yes
4323,7854,Yes
4324,7855,No
4325,7856,Yes
4326,7857,Yes
4327,7858,Yes
4328,7859,Yes
4329,7860,Yes
4330,7861,No
4331,7862,Yes
4332,7863,Yes
4333,7864,Yes
4334,7865,Yes
4335,7866,Yes
4336,7867,No
4337,7868,Yes
4338,7869,Yes
4339,7870,No
4340,7871,Yes
4341,7872,No
4342,7873,Yes
4343,7874,Yes
4344,7875,Yes
4345,7876,Yes
4346,7877,No
4347,7878,Yes
4348,7879,Yes
4349,7880,No
4350,7881,No
4351,7882,No
4352,7883,No
4353,7884,Yes
4354,7885,Yes
4355,7886,Yes
4356,7887,Yes
4357,7888,Yes
4358,7889,Yes
4359,7890,Yes
4360,7891,Yes
4361,7892,Yes
4362,7893,Yes
4363,7894,Yes
4364,7895,Yes
4365,7896,Yes
4366,7897,Yes
4367,7898,Yes
4368,7899,Yes
4369,7900,No
4370,7901,Yes
4371,7902,Yes
4372,7903,Yes
4373,7904,Yes
4374,7905,Yes
4375,7906,Yes
4376,7907,No
4377,7908,No
4378,7909,Yes
4379,7910,Yes
4380,7911,Yes
4381,7912,No
4382,7913,Yes
4383,7914,Yes
4384,7915,Yes
4385,7916,Yes
4386,7917,No
4387,7918,Yes
4388,7919,Yes
4389,7920,Yes
4390,7921,Yes
4391,7922,Yes
4392,7923,Yes
4393,7924,Yes
4394,7925,Yes
4395,7926,No
4396,7927,Yes
4397,7928,Yes
4398,7929,Yes
4399,7930,Yes
4400,7931,No
4401,7932,Yes
4402,7933,No
4403,7934,No
4404,7935,No
4405,7936,Yes
4406,7937,Yes
4407,7938,Yes
4408,7939,Yes
4409,7940,No
4410,7941,Yes
4411,7942,Yes
4412,7943,Yes
4413,7944,Yes
4414,7945,Yes
4415,7946,Yes
4416,7947,Yes
4417,7948,Yes
4418,7949,No
4419,7950,No
4420,7951,Yes
4421,7952,Yes
4422,7953,No
4423,7954,Yes
4424,7955,Yes
4425,7956,Yes
4426,7957,Yes
4427,7958,Yes
4428,7959,Yes
4429,7960,Yes
4430,7961,No
4431,7962,Yes
4432,7963,No
4433,7964,Yes
4434,7965,Yes
4435,7966,Yes
4436,7967,No
4437,7968,Yes
4438,7969,Yes
4439,7970,Yes
4440,7971,Yes
4441,7972,Yes
4442,7973,No
4443,7974,Yes
4444,7975,Yes
4445,7976,Yes
4446,7977,Yes
4447,7978,Yes
4448,7979,Yes
